0.0 0.0 0.0 0.0 4.306845435630657 4.165131877250503E-8 0.06556548608121181 0.04826265302410497 0.004384873586076035 0.023696022284813774 0.07424570455188988 0.08747569922897394 0.0072807670825835126 0.6861783834579813 3.7923583679284195E-4 
0.11277744610401572 0.11277744610401572 0.11277744610401572 0.11277744610401572 0.11277744610401572 4.534927999049954 0.12335571564020052 0.14921016806963194 0.24927640526657693 0.12300002084802443 0.6165763510218748 0.11279401482115588 0.19466186743204 0.45540805313920896 0.21426362376834296 
0.17699424887799645 0.07380541019112875 0.07600153546959833 0.07703701992338728 0.07622964427235368 0.07394340307410126 0.07403215437909434 0.07664540281716081 0.0770220415931491 0.07628262403851259 0.0846136279386446 2.250020473320028 4.133874063570081 0.08147135930116771 3.961646241171195 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.961995985063023 0.007529282427142777 1.8768769046554183 0.043177373228582505 0.020902410965723886 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 21.548448236647534 8.501220152175869E-7 1.2521318379095619E-5 0.0018526895758089292 6.108026652586543E-4 
0.06362500015279934 0.06362500015279934 0.06362500015279934 0.06362500015279934 0.06362500015279934 0.06362500015279934 0.06362500015279934 0.06362500015279934 10.587495146984041 0.1120885636138546 0.06726223534228656 0.13027861470609237 0.06642001495860522 0.154912206356422 4.553733201447023 
0.0 0.0 4.211584196331441 2.4483418565875116E-4 4.36293065156519E-7 5.098976372398964E-5 0.0013473872042424947 6.308741303968553E-5 1.2932331627675428E-4 1.208562021570913E-6 0.17296898333734634 9.664388749649484E-6 0.003481096502641815 3.50542059018275E-10 2.3758775198828985 
0.08353926045686752 0.08353926045686752 0.08353926045686752 0.08353926045686752 0.08353926045686752 0.08353926045686752 0.08353926045686752 0.08353926045686752 0.08353926045686752 8.169924244752846 0.1442324403390169 1.9587786293166882 0.0867596668954292 0.16150369821901808 1.6354650304936014 
0.34273515936596627 0.07609036319271087 0.07582223790183844 0.07540274513500253 0.10533423377154408 0.12624409598968978 0.07499987038280441 0.1828731213553817 0.151786527913648 0.11122398924989482 0.11275356431322298 0.1169698560527849 0.07702382781442689 0.16976249802847548 9.6694525299486 
0.0718896339878923 0.0718896339878923 0.0718896339878923 0.0718896339878923 0.0718896339878923 0.0718896339878923 0.0718896339878923 7.081803924175147 0.17597670185003605 0.13405232421164917 0.12455404465389366 0.18098657226025872 0.3421710108366057 0.2445141286496739 0.22563624857282646 
