9.67401323838379E-4 3.835166433168248E-4 0.0022931898684431305 0.006465859501359073 0.025026908899433233 0.011982148479217122 0.09797024072543946 0.33340479033660414 0.6984911603793371 0.9746660918441212 4.07274054036138 14.704688593816021 52.41922436610247 198.152802219538 0.07821206613047056 
0.01589927307987849 0.007925561486454718 0.011783926367426334 0.06915596693349611 0.2506582080756231 0.08068764270022931 0.48360101641695247 1.713846014819813 4.294930710918591 2.684392833203163 18.079204669714002 68.47363210676974 21.408916498707114 187.14800921775057 0.7968418778683963 
0.004836010627100505 0.015307857810315764 0.004910517102592021 0.05221916055898741 0.16070370280235033 0.5337347106100172 1.8242279423633996 6.198949402075988 20.90932000256566 67.91832466657064 111.07292649358794 58.4043756631182 55.54536711597491 61.26811634978766 2.3993617653807976E-6 
0.001921714273480601 0.005430979006100979 0.012434472837807273 0.03822155786967468 0.10596191590702535 0.32307788365472156 0.9893450815069492 3.0106568459999874 8.725238956949607 23.559028399911423 27.482249203656533 17.480034575174425 21.24685984094725 129.3597920198501 7.841887381859494E-4 
0.006672434484838319 0.004355174384257559 0.0026547651639152723 0.026257783751853978 0.08064649227493997 0.2570449964087285 0.8445477980065207 2.759114241413492 7.11062149565396 22.845141558433376 36.95948974422392 20.48347495023198 19.313592052239382 146.596975965622 2.244886678082845E-6 
0.007237313972241768 0.02111357677481018 0.007435441698280371 0.06982380273081024 0.20112122683854702 0.6216223941169428 1.9698101855178998 6.197039794161027 19.33493810697635 58.48003564298835 94.14825574258029 57.24195454062215 45.92466090712604 56.51091641271267 4.873635789445505E-5 
0.0025147411672966423 0.007529971489691211 0.021926795036301634 0.06401065432644991 0.21123722456594035 0.6684155482709396 2.1896050783737357 7.1823003163246115 23.25142423742263 8.164986033778835 33.82941664668627 18.595270407791176 19.408471734072435 146.84457430188928 2.1953101310711092E-6 
0.0020753454588618983 0.004998143195689965 0.01514043178689838 0.05017819590234641 0.15565444608566623 0.5199630793511985 1.7343073539300227 5.767030282968823 18.933962767486857 63.024040843172905 100.7892834302493 75.31393212779818 50.50616049037645 50.51006163436024 2.2176746789946435E-6 
0.002279998227698423 0.007116320118843543 0.02204486285564462 0.07214909917028706 0.22236712448066337 0.7163195346189479 2.3856148836001045 7.796167892572143 25.50392052613462 58.17218617289045 101.15733170096112 54.971733746836925 70.86261738903049 50.32932491593478 3.030587352154808E-8 
0.0015921789908797158 0.0010862352967745848 0.0050098927224822625 0.013839165406091038 0.04200700749011357 0.12857186234179496 0.3963880432023492 1.1830102320944427 3.613648296782651 11.116581656550261 34.126813421893075 104.93831997210214 40.30015230263934 73.76751701581809 0.26943355700991284 
